species,D1RP_S9,D1SG_S1,D2RP_S10,D2SG_S2,L1RP_S13,L1SG_S5,L2RP_S14,L2SG_S6,S1RP_S11,S1SG_S3,S2RP_S12,S2SG_S4
Cavia porcellus,155,221,551,471,154,5,12,5,NA,25,1,19
Cricetulus griseus,66,45,172,98,1,5,1,NA,NA,5,NA,2
Mus musculus,1,26,11,55,NA,1,NA,NA,NA,3,NA,NA
Oryctolagus cuniculus,2,68,492,156,1,22,4,23,NA,21,7,31
Canis lupus,13,90,20,175,NA,73,NA,4,NA,6,14,2
Felis catus,4,557,38,184,NA,2,NA,NA,NA,1,NA,3
Equus caballus,6,127,114,346,NA,16,8,10,NA,16,4,12
Sus scrofa,1,77,13,163,NA,7,NA,4,1,6,NA,6
Bos taurus,1,79,44,126,NA,6,NA,3,NA,9,NA,7
