#0	../exposure_folder2/processed_data/metagenomic/bracken/L1RP_S13.bracken (4495 reads)
#1	../exposure_folder2/processed_data/metagenomic/bracken/L1SG_S5.bracken (2791 reads)
#2	../exposure_folder2/processed_data/metagenomic/bracken/L2RP_S14.bracken (28469 reads)
#3	../exposure_folder2/processed_data/metagenomic/bracken/L2SG_S6.bracken (143 reads)
#4	../exposure_folder2/processed_data/metagenomic/bracken/S1RP_S11.bracken (1350 reads)
#5	../exposure_folder2/processed_data/metagenomic/bracken/S1SG_S3.bracken (1630 reads)
#6	../exposure_folder2/processed_data/metagenomic/bracken/S2RP_S12.bracken (129051 reads)
#7	../exposure_folder2/processed_data/metagenomic/bracken/S2SG_S4.bracken (3092 reads)
x	0	1	2	3	4	5	6	7
0	0.000	0.837	0.950	0.998	0.991	0.761	0.996	0.851
1	x.xxx	0.000	0.966	0.971	0.981	0.672	0.995	0.749
2	x.xxx	x.xxx	0.000	1.000	0.995	0.950	0.997	0.964
3	x.xxx	x.xxx	x.xxx	0.000	1.000	0.956	1.000	0.978
4	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.971	1.000	0.982
5	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.996	0.653
6	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.981
7	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000
