#0	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/BR1_S10.bracken (50920 reads)
#1	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/BR2_S11.bracken (115953 reads)
#2	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/BR3_S12.bracken (91707 reads)
#3	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/BS1_S1.bracken (297 reads)
#4	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/BS2_S2.bracken (163 reads)
#5	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/BS3_S3.bracken (82 reads)
#6	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/DR1_S13.bracken (113889 reads)
#7	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/DR2_S14.bracken (125315 reads)
#8	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/DR3_S15.bracken (83826 reads)
#9	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/DS1_S4.bracken (962 reads)
#10	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/DS2_S5.bracken (1849 reads)
#11	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/DS3_S6.bracken (349 reads)
#12	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/LR1_S16.bracken (166381 reads)
#13	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/LR2_S17.bracken (124797 reads)
#14	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/LR3_S18.bracken (774837 reads)
#15	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/LS1_S7.bracken (98286 reads)
#16	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/LS2_S8.bracken (97624 reads)
#17	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/LS3_S9.bracken (105748 reads)
#18	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/NR1_S22.bracken (2642 reads)
#19	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/NR2_S23.bracken (5346 reads)
#20	/scratch/users/k24087895/final_project/metagenome_analysis/hands_folder/processed_data/metagenomic/bracken/NR3_S24.bracken (397 reads)
x	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
0	0.000	0.995	0.991	0.992	0.996	0.998	0.933	0.923	0.899	0.967	0.945	0.987	0.937	0.922	0.983	0.909	0.908	0.913	0.999	1.000	1.000
1	x.xxx	0.000	1.000	0.999	0.999	0.999	0.814	0.823	0.786	0.996	0.994	0.999	0.970	0.996	0.983	0.996	0.996	0.995	1.000	1.000	1.000
2	x.xxx	x.xxx	0.000	1.000	1.000	1.000	0.996	1.000	0.993	1.000	1.000	1.000	0.994	1.000	1.000	1.000	1.000	1.000	1.000	0.999	1.000
3	x.xxx	x.xxx	x.xxx	0.000	0.291	0.567	0.996	0.997	0.995	0.609	0.725	0.291	0.997	0.997	0.999	0.994	0.994	0.994	1.000	1.000	1.000
4	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.331	0.998	0.998	0.998	0.756	0.838	0.531	0.999	0.998	1.000	0.997	0.997	0.997	1.000	1.000	1.000
5	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.999	0.999	0.999	0.843	0.915	0.694	0.999	0.999	1.000	0.998	0.998	0.998	1.000	1.000	1.000
6	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.355	0.569	0.985	0.974	0.994	0.910	0.945	0.964	0.942	0.943	0.943	1.000	0.999	1.000
7	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.536	0.986	0.975	0.995	0.888	0.924	0.959	0.918	0.918	0.920	1.000	1.000	1.000
8	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.978	0.961	0.992	0.633	0.628	0.888	0.575	0.574	0.591	1.000	1.000	1.000
9	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.316	0.468	0.990	0.986	0.998	0.981	0.981	0.982	1.000	1.000	1.000
10	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.682	0.982	0.976	0.996	0.965	0.966	0.968	1.000	1.000	1.000
11	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.996	0.995	0.999	0.993	0.993	0.993	1.000	1.000	1.000
12	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.210	0.667	0.283	0.291	0.253	0.998	0.999	1.000
13	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.741	0.146	0.154	0.116	0.999	0.999	1.000
14	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.778	0.779	0.763	0.999	1.000	1.000
15	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.014	0.040	0.999	1.000	1.000
16	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.045	1.000	1.000	1.000
17	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.999	1.000	1.000
18	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	1.000	1.000
19	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.995
20	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000
