species,A01_S1,A02_S2,A03_S3,A04_S4,A05_S5,A06_S6,A07_S7,A08_S8,A09_S9,A10_S10,A11_S11,A12_S12,B01_S13,B02_S14,B03_S15,B04_S16,B05_S17,B06_S18,B07_S19,B08_S20,B09_S21,B10_S22,B11_S23,B12_S24,Blank_S38,C01_S25,C02_S26,C03_S27,C04_S28,C05_S29,C06_S30,C07_S31,C08_S32,C09_S33,C10_S34,C11_S35,C12_S36,ENC_S37
Homo sapiens,151617,99743,235311,261393,215749,116983,120198,211440,132250,124728,28669,269274,142088,107250,122001,88046,357049,132036,205269,144580,1535396,89192,231904,170980,1164,37093,107791,12891,15899,179609,98197,44690,246358,30845,31852,577,59339,1501
Pan troglodytes,1037,730,1691,1992,1543,890,860,1538,989,998,226,2026,1013,791,890,628,2442,946,1514,1030,10576,626,1520,1194,NA,305,860,103,136,1326,697,369,1875,251,241,NA,432,NA
Pan paniscus,162,128,226,260,232,110,131,233,167,137,NA,325,159,107,136,102,366,124,242,176,1589,93,223,217,NA,NA,126,NA,NA,195,100,NA,293,NA,NA,NA,NA,NA
Gorilla gorilla,148,69,200,243,163,88,99,177,108,126,NA,220,110,85,128,80,318,114,155,117,1348,71,192,154,NA,NA,115,NA,NA,177,87,NA,228,NA,NA,NA,64,NA
Pongo abelii,266,187,396,471,405,216,214,367,236,247,62,460,269,194,203,151,586,254,367,269,2660,167,435,305,NA,92,200,NA,NA,373,199,72,444,69,60,NA,115,NA
Macaca mulatta,376,224,526,587,502,260,298,496,320,297,74,617,330,247,289,228,798,321,459,320,3329,207,484,404,NA,75,262,NA,NA,413,262,123,603,63,94,NA,159,NA
Callithrix jacchus,94,51,138,143,118,70,68,93,61,73,NA,156,85,62,77,NA,171,76,115,74,762,49,119,99,NA,NA,53,NA,NA,108,64,NA,148,NA,NA,NA,NA,NA
Mus musculus,97,78,196,215,154,94,105,142,86,94,NA,192,112,97,94,76,267,110,153,111,1124,70,203,130,NA,54,83,56,NA,136,79,53,191,NA,NA,NA,82,NA
Heterocephalus glaber,94,54,149,200,129,82,80,125,83,96,NA,182,109,59,84,54,195,96,136,104,966,76,121,109,NA,NA,110,NA,NA,142,82,NA,169,NA,NA,NA,80,NA
Equus caballus,195,120,260,308,237,126,147,216,157,189,52,291,184,123,147,89,368,138,222,158,1494,90,270,190,NA,69,137,NA,NA,201,111,76,240,44,54,NA,308,NA
Apteryx mantelli,66,NA,88,70,68,NA,NA,62,NA,46,NA,106,68,NA,NA,NA,96,NA,80,42,542,44,67,54,NA,NA,NA,NA,NA,62,NA,NA,85,NA,NA,NA,NA,NA
Dermatophagoides farinae,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malassezia restricta,562,704,3724,2632,4811,2289,1208,3025,1158,4285,1138,8179,6388,13632,9161,7996,17081,12641,19968,14416,117506,7927,11252,6953,NA,610,1028,254,693,1671,2730,464,2532,768,975,NA,1903,NA
Malassezia globosa,50,185,493,1132,1260,495,208,892,316,607,306,1983,1045,1669,901,2709,6710,5208,6858,4008,16723,2419,2528,2495,NA,3141,1177,745,2022,6059,16648,930,8661,3759,2013,NA,7212,NA
Naegleria fowleri,122,97,230,242,185,116,118,171,111,124,NA,212,130,112,98,83,359,140,192,145,1518,98,229,170,NA,50,119,NA,NA,176,109,43,259,NA,NA,NA,50,NA
Camellia sinensis,79,218,124,128,126,70,259,NA,112,675,447,431,5283,124,2331,NA,339,1722,3536,78,1973,281,460,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas sp. J380,7259,11818,819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas sp. MYb193,1254,2171,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas sp. BA28,1101,1733,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas sp. FJ2-5-13,187,387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas sp. PP3,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas sp. FDAARGOS_380,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas aeruginosa,8814,8915,1777,365,NA,NA,469,228,NA,498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,934,NA,NA
Pseudomonas oleovorans,82,6610,NA,212,384,NA,NA,NA,NA,438,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389,NA,NA,NA,NA
Pseudomonas oryzihabitans,108,88,85,574,145,480,135,1278,126,94,162,968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas putida,779,178,72,293,NA,NA,1370,8401,636,327,NA,NA,169,NA,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas synxantha,124,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudomonas salmasensis,138,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acinetobacter baumannii,2953,20904,354,NA,NA,NA,1325,1599,NA,NA,NA,NA,178,NA,NA,NA,NA,NA,NA,NA,412,NA,NA,NA,NA,NA,NA,NA,182,NA,237,NA,NA,NA,NA,NA,NA,NA
Acinetobacter johnsonii,1198,11868,1392,727,916,360,2010,5962,409,2042,782,3125,62,NA,NA,NA,NA,NA,179,83,250,91,136,NA,NA,106,277,NA,NA,NA,NA,162,180,122,417,NA,194,NA
Acinetobacter radioresistens,731,NA,NA,NA,NA,NA,NA,134,272,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acinetobacter ursingii,674,3565,NA,605,560,195,10663,10838,523,377,NA,102,NA,NA,NA,NA,NA,NA,441,1189,3202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acinetobacter lwoffii,306,848,1709,362,96,NA,382,398,672,530,86,290,NA,NA,NA,347,NA,NA,NA,NA,111,NA,NA,NA,NA,382,634,NA,63,170,NA,194,227,238,244,NA,355,NA
Moraxella osloensis,2473,4704,898,795,918,508,980,444,334,1270,518,2332,386,98,169,324,194,294,515,210,1303,143,172,182,NA,3307,4682,511,893,1418,1072,2086,1950,2697,3184,585,4126,NA
Moraxella sp. K02,120,203,NA,NA,NA,NA,NA,NA,NA,82,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,159,NA,NA,69,NA,61,73,108,130,NA,157,NA
Moraxella sp. K23,135,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,294,NA,NA,NA,NA,179,151,211,181,NA,223,NA
Moraxella sp. DOX410,128,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,171,NA,NA,NA,NA,130,113,141,153,NA,234,NA
Enterobacter hormaechei,887,1741,NA,NA,NA,NA,614,1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pantoea sp. Nvir,533,NA,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pantoea agglomerans,188,NA,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,NA,98,266,NA,NA,NA,NA,NA,NA,NA
Stenotrophomonas maltophilia,1241,10189,172,385,189,NA,2861,3725,208,106,NA,106,NA,NA,NA,NA,NA,NA,124,291,3147,NA,NA,NA,NA,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xanthomonas campestris,174,140,275,610,58,62,139,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haemophilus parainfluenzae,567,400,467,331,205,59,146,128,158,307,526,1197,224,310,290,139,243,128,399,194,10234,185,178,174,NA,531,743,151,127,788,2267,239,322,199,133,NA,652,NA
Aggregatibacter sp. 2125159857,131,80,99,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neisseria sicca,477,346,334,NA,128,NA,NA,NA,87,NA,NA,313,NA,NA,NA,NA,NA,NA,NA,NA,410,NA,NA,NA,NA,226,814,129,113,147,361,128,NA,161,207,NA,436,NA
Neisseria elongata,318,326,288,115,167,NA,140,124,188,114,51,205,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,51,155,NA,NA,NA,62,NA,NA,NA,NA,NA,68,NA
Neisseria subflava,324,341,358,486,295,115,209,275,541,246,561,1430,NA,NA,93,NA,174,NA,156,166,773,NA,NA,NA,NA,645,366,163,98,151,427,106,NA,NA,70,NA,251,NA
Neisseria mucosa,241,256,218,NA,168,NA,NA,150,124,NA,NA,233,NA,NA,NA,NA,NA,NA,NA,NA,141,NA,NA,NA,NA,144,349,NA,73,83,346,NA,NA,187,77,NA,302,NA
Neisseria macacae,80,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,306,NA,NA,68,216,NA,NA,102,NA,NA,288,NA
Morococcus cerebrosus,96,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,93,NA,NA,NA,NA,NA,78,NA
Kingella oralis,50,162,51,45,89,NA,NA,NA,48,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Comamonas terrigena,85,NA,76,167,NA,NA,769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Agrobacterium tumefaciens,76,96,109,74,NA,NA,104,NA,120,99,72,195,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Agrobacterium pusense,119,373,NA,679,311,NA,385,343,NA,133,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brevundimonas diminuta,168,NA,136,171,128,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sphingobium sp. WTD-1,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cutibacterium acnes,3743,4822,21526,14577,9187,4849,7611,17146,7703,30639,8895,25899,45899,134854,60833,57720,138707,71507,121403,136575,1208055,74223,76306,49606,140,2671,11779,1129,2493,3026,3030,4294,8644,4188,7650,324,12106,NA
Tessaracoccus flavescens,60,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Actinomyces sp. oral taxon 169,490,1043,290,251,658,168,250,165,471,222,73,175,NA,NA,NA,56,111,NA,108,NA,1450,NA,NA,NA,NA,NA,82,NA,NA,NA,76,NA,NA,63,NA,NA,171,NA
Actinomyces sp. oral taxon 171,190,356,123,261,543,152,226,129,2774,589,NA,NA,96,NA,NA,NA,NA,NA,46,NA,690,59,NA,NA,NA,57,122,NA,NA,NA,NA,NA,NA,112,NA,NA,66,NA
Actinomyces sp. HMT 175,354,709,219,185,517,141,154,123,301,92,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,833,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,NA
Actinomyces sp. oral taxon 414,46,127,NA,126,65,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA
Actinomyces oris,1002,2201,645,600,1855,395,482,326,1024,516,128,345,115,83,110,169,436,137,334,271,8037,212,193,80,NA,224,425,NA,121,188,228,117,65,488,162,NA,584,NA
Actinomyces naeslundii,197,451,130,236,258,81,123,70,237,472,191,516,NA,NA,NA,NA,NA,NA,NA,NA,300,NA,NA,NA,NA,250,338,100,84,274,543,139,58,196,122,NA,669,NA
Actinomyces massiliensis,61,291,57,222,485,114,204,61,226,258,176,177,NA,NA,NA,NA,NA,NA,NA,58,203,NA,50,NA,NA,66,112,NA,NA,124,255,50,NA,55,NA,NA,150,NA
Actinomyces viscosus,46,91,NA,88,90,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,NA
Schaalia odontolytica,167,372,160,446,344,98,167,153,380,182,98,443,NA,NA,81,NA,79,NA,54,NA,306,NA,NA,NA,NA,75,89,NA,NA,45,NA,NA,NA,NA,45,NA,99,NA
Schaalia sp. HMT-172,65,209,59,217,NA,NA,68,50,156,67,NA,232,NA,NA,101,NA,90,NA,64,NA,333,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
