species,A01_S1,A02_S2,A03_S3,A04_S4,A05_S5,A06_S6,A07_S7,A08_S8,A09_S9,A10_S10,A11_S11,A12_S12,B01_S13,B02_S14,B03_S15,B04_S16,B05_S17,B06_S18,B07_S19,B08_S20,B09_S21,B10_S22,B11_S23,B12_S24,Blank_S38,C01_S25,C02_S26,C03_S27,C04_S28,C05_S29,C06_S30,C07_S31,C08_S32,C09_S33,C10_S34,C11_S35,C12_S36,ENC_S37
Rothia dentocariosa,1269,1704,677,829,4236,737,655,690,3441,1968,710,3082,173,171,109,182,563,164,449,171,10653,498,94,139,NA,226,478,275,116,278,374,230,182,826,280,NA,1425,NA
Rothia mucilaginosa,372,424,334,1951,1181,264,336,619,872,448,887,2877,79,229,109,71,339,110,201,180,1602,119,80,96,NA,424,424,121,163,296,431,217,88,213,189,NA,523,NA
Rothia terrae,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rothia aeria,47,73,NA,41,164,NA,41,48,145,397,225,909,NA,NA,NA,NA,NA,NA,NA,NA,646,NA,NA,NA,NA,60,165,48,67,158,434,NA,NA,120,66,NA,172,NA
Kocuria palustris,313,666,310,392,211,174,999,73,137,230,222,221,61,53,75,NA,NA,NA,198,NA,277,NA,NA,NA,NA,154,121,128,133,129,75,208,NA,80,827,NA,153,NA
Kocuria rhizophila,126,179,527,342,106,221,256,201,NA,409,144,611,443,188,523,456,428,426,854,384,1728,205,411,430,NA,2923,1428,776,522,763,665,1983,558,1013,2041,227,1312,NA
Brachybacterium sp. GU-2,99,114,124,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brachybacterium sp. GPGPB12,69,88,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Corynebacterium matruchotii,425,975,213,522,321,85,340,186,750,321,192,211,NA,NA,50,NA,NA,NA,52,NA,126,NA,56,NA,NA,87,326,NA,72,109,157,71,NA,56,64,NA,245,NA
Corynebacterium durum,180,332,148,108,352,91,113,303,434,101,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,602,61,NA,NA,NA,85,336,NA,72,76,69,49,58,192,72,NA,164,NA
Corynebacterium tuberculostearicum,213,158,963,2053,360,242,383,853,195,728,262,502,2321,1037,1616,885,4312,5793,3510,1284,8985,1056,1955,1553,NA,216,579,79,149,401,466,266,117,2216,287,NA,559,NA
Corynebacterium argentoratense,144,282,67,69,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Corynebacterium pseudodiphtheriticum,78,NA,53,67,58,NA,461,159,NA,59,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,883,84,58,592,219,96,253,480,398,NA,266,NA
Rhodococcus erythropolis,168,NA,NA,289,384,159,713,NA,503,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhodococcus sp. P-2,64,NA,NA,101,189,NA,310,NA,204,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Streptococcus sp. SN-1,136,105,106,95,252,84,NA,89,75,82,NA,104,108,117,121,118,126,NA,161,95,4197,118,79,NA,NA,126,302,NA,NA,240,575,NA,82,111,74,NA,182,NA
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,80,79,56,77,132,NA,NA,85,75,NA,61,136,NA,NA,NA,NA,90,NA,86,NA,838,NA,NA,NA,NA,69,90,NA,NA,57,113,NA,NA,NA,NA,NA,69,NA
Streptococcus sp. Marseille-Q3533,74,69,75,NA,61,NA,NA,NA,88,NA,66,167,NA,NA,NA,NA,NA,NA,NA,NA,199,NA,NA,NA,NA,148,69,NA,NA,52,112,NA,NA,NA,NA,NA,73,NA
Streptococcus sp. oral taxon 431,77,83,NA,97,142,NA,NA,NA,103,NA,80,171,NA,NA,NA,NA,NA,NA,86,NA,736,NA,NA,NA,NA,61,96,NA,NA,55,102,NA,NA,NA,NA,NA,72,NA
Streptococcus sp. 116-D4,71,NA,53,NA,85,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,53,NA,74,NA,1850,NA,NA,NA,NA,86,231,NA,NA,111,341,NA,NA,76,NA,NA,102,NA
Streptococcus sp. Marseille-Q6470,76,73,81,NA,55,NA,109,NA,106,NA,91,174,NA,NA,NA,NA,NA,NA,NA,NA,257,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA
Streptococcus sp. oral taxon 061,69,58,87,NA,58,NA,NA,NA,121,NA,88,209,NA,NA,NA,NA,NA,NA,NA,NA,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA
Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,85,145,NA,NA,205,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Streptococcus sp. MTG105,68,73,NA,NA,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,1979,NA,NA,NA,NA,NA,156,NA,NA,74,233,NA,NA,NA,NA,NA,69,NA
Streptococcus sp. FSL W8-0197,127,161,NA,NA,282,NA,NA,NA,NA,177,NA,112,NA,NA,NA,NA,NA,NA,NA,NA,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Streptococcus oralis,1213,1076,688,655,2192,461,810,740,1169,1112,512,1302,219,226,255,234,256,128,451,173,7602,226,136,151,NA,398,696,168,130,482,1213,401,231,319,193,NA,430,NA
Streptococcus mitis,893,518,702,575,1537,265,274,472,407,483,194,650,494,629,417,626,763,238,1191,497,33275,712,272,466,NA,982,1820,313,215,1387,4153,429,352,570,336,NA,1121,NA
Streptococcus sanguinis,736,1146,480,349,1804,418,367,474,883,745,266,805,113,67,49,78,131,63,102,NA,1630,115,NA,NA,NA,265,540,108,NA,219,476,116,94,329,96,NA,845,NA
Streptococcus gordonii,287,390,137,129,213,NA,58,63,104,150,102,304,69,NA,105,81,82,66,199,56,1296,76,50,57,NA,410,680,142,45,203,269,145,132,119,180,NA,3401,NA
Streptococcus pneumoniae,729,239,379,201,692,392,128,183,358,186,81,355,166,244,166,186,682,112,740,213,11213,418,175,206,NA,325,733,244,145,631,1581,235,149,165,154,NA,504,NA
Streptococcus cristatus,173,214,132,102,123,NA,62,92,160,135,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,312,NA,NA,NA,NA,43,81,NA,NA,45,123,NA,NA,NA,NA,NA,172,NA
Streptococcus anginosus,126,118,147,221,275,NA,212,151,117,NA,NA,118,NA,NA,NA,NA,NA,NA,NA,NA,467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Streptococcus salivarius,206,645,155,751,344,98,284,315,447,272,187,1447,NA,107,237,NA,167,NA,196,NA,1436,98,92,110,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,87,NA
Streptococcus thermophilus,103,68,238,55,NA,70,411,203,51,2457,1082,296,NA,NA,NA,55,195,NA,NA,276,437,766,57,94,NA,143,273,NA,NA,60,72,810,291,96,86,NA,266,NA
Streptococcus parasanguinis,101,229,NA,212,162,NA,106,146,235,226,355,556,NA,NA,75,NA,90,NA,74,NA,529,73,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA
Streptococcus gwangjuense,87,62,65,NA,165,NA,NA,NA,NA,NA,NA,79,68,60,NA,70,76,NA,106,NA,2753,63,NA,NA,NA,93,136,NA,NA,176,776,NA,NA,NA,NA,NA,93,NA
Streptococcus australis,109,104,NA,201,254,NA,NA,115,174,101,NA,271,NA,NA,NA,NA,NA,NA,NA,NA,749,NA,NA,NA,NA,137,108,NA,NA,74,173,NA,NA,NA,NA,NA,118,NA
Streptococcus toyakuensis,86,NA,NA,79,203,NA,NA,NA,NA,NA,NA,71,91,71,NA,NA,89,NA,143,NA,4457,72,NA,74,NA,87,177,NA,NA,124,352,NA,NA,NA,NA,NA,140,NA
Streptococcus ilei,76,111,NA,323,258,NA,89,125,205,86,NA,363,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Granulicatella adiacens,222,193,112,146,186,NA,104,97,357,234,280,590,NA,NA,NA,NA,NA,NA,41,NA,320,NA,NA,NA,NA,97,64,NA,NA,43,60,43,NA,NA,NA,NA,87,NA
Lactobacillus crispatus,94,258,530,202,160,237,2047,945,209,1320,669,816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Abiotrophia defectiva,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226,870,55,NA,81,124,70,84,324,96,NA,1333,NA
Staphylococcus epidermidis,362,809,1195,1784,2232,939,1962,2569,838,2168,758,2395,2679,2879,2076,1061,2325,2924,3988,3125,16180,3208,3867,2785,NA,324,612,326,141,886,1092,736,839,1901,600,NA,1483,NA
Staphylococcus capitis,242,242,413,694,1563,675,538,1250,435,1909,525,3280,301,450,352,90,193,283,614,401,1424,627,493,465,NA,459,460,167,201,765,1164,460,2458,1009,374,NA,3302,NA
Staphylococcus hominis,234,329,923,1386,1778,1083,411,824,174,1033,285,738,3902,933,2132,1532,2107,2249,1054,646,2364,1234,2199,1217,NA,146,275,317,62,1615,1752,346,190,455,156,NA,936,NA
Staphylococcus pasteuri,127,302,254,87,293,117,164,301,82,303,103,239,64,NA,61,NA,59,194,128,NA,167,NA,104,47,NA,NA,55,45,NA,NA,NA,49,44,140,43,NA,120,NA
Staphylococcus haemolyticus,131,90,151,594,170,193,176,227,92,486,96,471,79,NA,NA,NA,46,134,153,NA,236,NA,NA,46,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA
Gemella haemolysans,141,133,172,110,248,44,NA,144,73,52,NA,79,83,56,82,145,194,59,255,72,3188,164,59,113,NA,334,893,110,NA,402,666,127,154,143,68,NA,467,NA
Gemella morbillorum,50,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,NA
Veillonella parvula,731,1248,378,602,877,199,425,236,446,253,125,461,104,55,153,92,90,75,207,87,1662,106,105,NA,NA,240,509,46,NA,125,152,144,136,66,92,NA,2251,NA
Veillonella rogosae,65,119,55,180,152,NA,102,83,106,128,108,246,NA,NA,138,NA,63,NA,NA,NA,325,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA
Parvimonas micra,96,84,47,142,105,NA,NA,46,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Finegoldia magna,77,134,570,977,322,316,400,335,131,152,120,514,170,46,69,124,369,590,685,61,342,76,79,62,NA,NA,NA,NA,NA,67,105,NA,NA,48,NA,NA,67,NA
Allomeiothermus silvanus,86,456,463,215,65,614,1384,335,155,269,NA,566,65,NA,NA,127,NA,NA,NA,NA,128,NA,NA,NA,3966,1474,1517,75,399,290,774,3778,206,1529,787,NA,923,1182
Prevotella melaninogenica,449,504,193,488,457,92,434,255,470,186,141,306,NA,NA,108,61,95,NA,76,NA,236,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA
Prevotella nigrescens,272,321,112,363,484,130,141,148,166,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prevotella denticola,67,100,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prevotella veroralis,52,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Segatella oris,159,124,NA,106,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Porphyromonas endodontalis,87,NA,NA,140,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chryseobacterium manosquense,433,6150,NA,143,79,NA,119,85,NA,NA,NA,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kaistella haifensis,337,3667,NA,85,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Capnocytophaga gingivalis,110,70,77,66,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA
Capnocytophaga sputigena,109,119,NA,102,168,NA,NA,NA,92,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,NA
Sphingobacterium mizutaii,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sphingobacterium spiritivorum,50,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fusobacterium polymorphum,157,139,95,113,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,NA
Fusobacterium nucleatum,129,NA,NA,207,129,NA,NA,72,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Campylobacter concisus,58,43,NA,53,69,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caudoviricetes sp.,438,502,433,495,585,172,389,550,732,446,273,613,771,243,364,340,538,299,758,433,7149,312,328,228,NA,404,869,154,178,390,684,195,191,273,207,NA,1160,NA
