#0	/scratch/users/k24087895/final_project/zymobiomics_folder/processed_data/metagenomic/bracken/ZC1_S4.bracken (111047 reads)
#1	/scratch/users/k24087895/final_project/zymobiomics_folder/processed_data/metagenomic/bracken/ZC2_S5.bracken (75868 reads)
#2	/scratch/users/k24087895/final_project/zymobiomics_folder/processed_data/metagenomic/bracken/ZC3_S6.bracken (86305 reads)
#3	/scratch/users/k24087895/final_project/zymobiomics_folder/processed_data/metagenomic/bracken/ZC4_S7.bracken (68970 reads)
#4	/scratch/users/k24087895/final_project/zymobiomics_folder/processed_data/metagenomic/bracken/ZP1_S20.bracken (97907 reads)
#5	/scratch/users/k24087895/final_project/zymobiomics_folder/processed_data/metagenomic/bracken/ZP2_S21.bracken (85612 reads)
#6	/scratch/users/k24087895/final_project/zymobiomics_folder/processed_data/metagenomic/bracken/ZP3_S22.bracken (93901 reads)
x	0	1	2	3	4	5	6
0	0.000	0.188	0.125	0.234	0.151	0.187	0.154
1	x.xxx	0.000	0.122	0.125	0.161	0.164	0.149
2	x.xxx	x.xxx	0.000	0.127	0.115	0.132	0.119
3	x.xxx	x.xxx	x.xxx	0.000	0.177	0.121	0.157
4	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.067	0.023
5	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.046
6	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000
