species,ZC1_S4,ZC2_S5,ZC3_S6,ZC4_S7,ZP1_S20,ZP2_S21,ZP3_S22
Bacillus spizizenii,41059,36496,36236,29725,34344,33236,36657
Bacillus velezensis,275,222,99,160,190,72,255
Bacillus subtilis,6034,6913,8710,5376,4976,5792,6194
Bacillus inaquosorum,158,167,147,102,122,102,133
Bacillus vallismortis,142,157,164,75,108,107,125
Bacillus halotolerans,79,81,60,67,41,65,77
Bacillus mojavensis,18,21,16,NA,15,21,17
Bacillus stercoris,154,106,147,125,119,138,142
Bacillus atrophaeus,32,30,31,25,24,34,27
Bacillus tequilensis,45,39,58,47,42,34,58
Bacillus rugosus,62,63,62,40,36,53,53
Bacillus cabrialesii,43,34,34,17,29,36,34
Bacillus sp. wens01,32,27,NA,NA,30,NA,54
Staphylococcus aureus,27985,21095,27412,26769,39412,41712,42193
Staphylococcus argenteus,19,19,29,29,30,36,23
Staphylococcus schweitzeri,15,13,20,11,22,35,27
Staphylococcus saprophyticus,13,6,15,9,26,27,16
Staphylococcus simiae,9,6,5,6,12,10,13
Staphylococcus epidermidis,9,7,7,NA,18,14,11
Staphylococcus pseudintermedius,7,11,8,5,15,24,12
Staphylococcus hominis,6,NA,NA,NA,NA,5,6
Staphylococcus warneri,5,NA,NA,NA,NA,NA,NA
Staphylococcus saccharolyticus,5,NA,7,NA,NA,5,NA
Listeria monocytogenes,24431,21016,25587,28082,37854,38860,41019
Listeria innocua,162,113,175,155,211,218,211
Listeria welshimeri,53,32,52,29,66,53,51
Listeria swaminathanii,48,35,73,66,86,72,59
Listeria seeligeri,26,18,27,23,37,46,28
Listeria ivanovii,21,17,23,31,51,44,43
Paenibacillus sp. FSL W8-0194,13,13,11,7,6,NA,11
Enterococcus faecalis,35471,30766,39221,33576,37393,38307,40636
Enterococcus sp. 9D6_DIV0238,8,8,6,NA,6,8,12
Enterococcus silesiacus,8,NA,NA,5,NA,5,NA
Enterococcus rotai,7,NA,NA,NA,NA,5,6
Enterococcus faecium,9,10,63,42,35,39,61
Enterococcus durans,5,NA,9,NA,9,NA,7
Limosilactobacillus fermentum,17795,14756,17258,21392,29259,27560,32815
Lactiplantibacillus plantarum,7,NA,7,NA,5,7,12
Salmonella enterica,52453,50375,47369,35348,44042,42076,44305
Salmonella bongori,46,174,39,24,115,153,20
Salmonella sp. WGH-01,43,29,46,9,23,22,33
Escherichia coli,35434,42296,30979,22758,25389,21313,28059
Escherichia albertii,74,51,55,37,47,30,30
Escherichia fergusonii,47,29,36,31,26,22,33
Escherichia sp. E4742,35,15,26,9,8,10,13
Escherichia marmotae,37,21,23,24,15,11,21
Shigella flexneri,978,408,370,411,422,1648,277
Shigella dysenteriae,147,120,149,113,74,74,120
Shigella boydii,268,194,188,133,221,147,214
Shigella sonnei,85,457,38,62,37,97,53
Klebsiella pneumoniae,140,112,105,172,93,70,171
Klebsiella aerogenes,11,NA,9,NA,NA,NA,6
Citrobacter freundii,48,28,53,41,NA,46,42
Citrobacter werkmanii,14,7,NA,NA,NA,NA,NA
Citrobacter sp. RHB25-C09,9,6,5,5,NA,NA,NA
Citrobacter rodentium,6,NA,NA,NA,38,NA,NA
Citrobacter koseri,12,NA,9,NA,NA,NA,NA
Enterobacter cancerogenus,5,NA,NA,NA,NA,NA,NA
Enterobacter asburiae,23,NA,NA,NA,NA,NA,NA
Cronobacter sakazakii,8,NA,NA,NA,NA,NA,NA
Superficieibacter sp. HKU1,5,NA,7,NA,NA,NA,NA
Pseudomonas aeruginosa,25137,22819,17864,16892,29046,25169,36238
Pseudomonas fluorescens,8,NA,NA,NA,NA,7,NA
Pseudomonas chlororaphis,6,NA,NA,NA,NA,10,NA
Ralstonia solanacearum,9,15,NA,NA,NA,11,7
uncultured bacterium,48,53,39,56,65,46,58
Cryptococcus neoformans,8138,6279,9078,6778,5312,4851,5644
Cryptococcus deuterogattii,11,NA,11,NA,NA,NA,NA
Saccharomyces cerevisiae,7385,8555,8297,7090,6664,7447,6403
Saccharomyces paradoxus,76,66,78,47,63,59,57
Saccharomyces kudriavzevii,7,8,11,NA,8,9,5
Saccharomyces eubayanus,7,NA,NA,NA,NA,NA,NA
uncultured Saccharomycetes,16,NA,NA,NA,NA,NA,NA
uncultured fungus,13,13,12,NA,NA,NA,NA
Heterocephalus glaber,7,6,6,NA,NA,NA,8
Mus musculus,5,NA,10,5,7,8,11
Homo sapiens,13,24,16,21,27,24,26
Equus caballus,9,6,NA,NA,9,7,6
Apteryx mantelli,8,NA,NA,6,5,NA,7
Lactuca sativa,33,NA,NA,NA,NA,NA,NA
synthetic construct,29,NA,NA,NA,NA,NA,NA
