#0	/scratch/prj/aef_forensic_metagenomics/zymobiomics_folder/processed_data/metagenomic/bracken/ZC1_S4.bracken (265465 reads)
#1	/scratch/prj/aef_forensic_metagenomics/zymobiomics_folder/processed_data/metagenomic/bracken/ZC2_S5.bracken (236252 reads)
#2	/scratch/prj/aef_forensic_metagenomics/zymobiomics_folder/processed_data/metagenomic/bracken/ZC3_S6.bracken (244704 reads)
#3	/scratch/prj/aef_forensic_metagenomics/zymobiomics_folder/processed_data/metagenomic/bracken/ZC4_S7.bracken (208715 reads)
#4	/scratch/prj/aef_forensic_metagenomics/zymobiomics_folder/processed_data/metagenomic/bracken/ZP1_S20.bracken (272724 reads)
#5	/scratch/prj/aef_forensic_metagenomics/zymobiomics_folder/processed_data/metagenomic/bracken/ZP2_S21.bracken (260851 reads)
#6	/scratch/prj/aef_forensic_metagenomics/zymobiomics_folder/processed_data/metagenomic/bracken/ZP3_S22.bracken (289618 reads)
x	0	1	2	3	4	5	6
0	0.000	0.067	0.060	0.138	0.134	0.143	0.136
1	x.xxx	0.000	0.078	0.143	0.161	0.167	0.166
2	x.xxx	x.xxx	0.000	0.100	0.118	0.124	0.124
3	x.xxx	x.xxx	x.xxx	0.000	0.142	0.119	0.167
4	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.030	0.031
5	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000	0.053
6	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	x.xxx	0.000
