Metadata,Metadata,Metadata,Metadata,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Kraken2,Kraken2,Kraken2,Kraken2,Kraken2,Kraken2,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,GroundTruth,GroundTruth
run_2603_1216,ZC4_S7,k2_pluspfp_08gb_20241228,0:01:21,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,264206,69198,195008,75,77,10,94,10,84,69198,18462,160,50559,17,195008,69021,,
run_2603_1216,ZP1_S20,k2_pluspfp_08gb_20241228,0:01:21,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,320064,98229,221835,70,71,10,115,14,101,98229,25013,185,72997,34,221835,98010,,
run_2603_1216,ZP2_S21,k2_pluspfp_08gb_20241228,0:01:21,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,319707,85963,233744,71,75,10,104,14,90,85963,21575,161,64197,30,233744,85772,,
run_2603_1216,ZP3_S22,k2_pluspfp_08gb_20241228,0:01:21,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,358997,94226,264771,73,77,10,123,12,111,94226,23688,208,70301,29,264771,93989,,
run_0504_0959,ZC1_S4,custom,0:00:10,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,232855,54863,73,76,10,10,10,0,232855,231848,0,999,8,54863,232847,,
run_0504_0959,ZC2_S5,custom,0:00:10,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,209110,58477,73,77,10,10,10,0,209110,207907,0,1198,5,58477,209105,,
run_0504_0959,ZC3_S6,custom,0:00:10,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,213917,60040,74,77,10,10,10,0,213917,212896,0,1012,9,60040,213908,,
run_0504_0959,ZC4_S7,custom,0:00:10,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,184571,54318,78,81,10,10,10,0,184571,183716,0,851,4,54318,184567,,
run_0504_0959,ZP1_S20,custom,0:00:10,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,239689,59855,78,81,10,10,10,0,239689,238667,0,1019,3,59855,239686,,
run_0504_0959,ZP2_S21,custom,0:00:10,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,229930,63528,76,78,10,10,10,0,229930,228874,0,1056,0,63528,229930,,
run_0504_0959,ZP3_S22,custom,0:00:10,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,256656,70218,73,74,10,10,10,0,256656,255371,0,1283,2,70218,256654,,
run_0204_1559,ZC1_S4,k2_pluspfp_08gb_20241228,0:01:08,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,111417,176301,72,75,0,140,140,0,111417,28782,0,82614,21,176301,111396,,
run_0204_1559,ZC2_S5,k2_pluspfp_08gb_20241228,0:01:08,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,76123,191464,73,75,0,103,103,0,76123,18180,0,57931,12,191464,76111,,
run_0204_1559,ZC3_S6,k2_pluspfp_08gb_20241228,0:01:08,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,86699,187258,77,81,0,129,129,0,86699,22744,0,63940,15,187258,86684,,
run_0204_1559,ZC4_S7,k2_pluspfp_08gb_20241228,0:01:08,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,69161,169728,76,76,0,94,94,0,69161,18613,0,50539,9,169728,69152,,
run_0204_1559,ZP1_S20,k2_pluspfp_08gb_20241228,0:01:08,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,98188,201356,76,77,0,115,115,0,98188,25185,0,72991,12,201356,98176,,
run_0204_1559,ZP2_S21,k2_pluspfp_08gb_20241228,0:01:08,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,85898,207560,76,78,0,103,103,0,85898,21713,0,64168,17,207560,85881,,
run_0204_1559,ZP3_S22,k2_pluspfp_08gb_20241228,0:01:08,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,94184,232690,71,71,0,123,123,0,94184,23882,0,70283,19,232690,94165,,
run_0204_1642,ZC1_S4,k2_eupathdb48_20230407,0:01:11,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,14660,273058,78,79,0,187,187,0,14660,14387,0,273,0,273058,14660,,
run_0204_1642,ZC2_S5,k2_eupathdb48_20230407,0:01:11,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,13163,254424,74,75,0,172,172,0,13163,12917,0,244,2,254424,13161,,
run_0204_1642,ZC3_S6,k2_eupathdb48_20230407,0:01:11,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,15538,258419,74,74,0,181,181,0,15538,15269,0,269,0,258419,15538,,
run_0204_1642,ZC4_S7,k2_eupathdb48_20230407,0:01:11,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,11864,227025,75,75,0,165,165,0,11864,11646,0,215,3,227025,11861,,
run_0204_1642,ZP1_S20,k2_eupathdb48_20230407,0:01:11,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,11126,288418,78,80,0,185,185,0,11126,10892,0,227,7,288418,11119,,
run_0204_1642,ZP2_S21,k2_eupathdb48_20230407,0:01:11,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,10477,282981,74,75,0,166,166,0,10477,10280,0,195,2,282981,10475,,
run_0204_1642,ZP3_S22,k2_eupathdb48_20230407,0:01:11,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,11762,315112,75,79,0,180,180,0,11762,11521,0,240,1,315112,11761,,
run_0204_1610,ZC1_S4,k2_standard_20241228,0:11:36,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,271552,16166,72,73,0,596,596,0,271552,98164,0,173357,31,16166,271521,,
run_0204_1610,ZC2_S5,k2_standard_20241228,0:11:36,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,251413,16174,70,74,0,478,478,0,251413,80026,0,171347,40,16174,251373,,
run_0204_1610,ZC3_S6,k2_standard_20241228,0:11:36,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,255661,18296,74,75,0,503,503,0,255661,89061,0,166568,32,18296,255629,,
run_0204_1610,ZC4_S7,k2_standard_20241228,0:11:36,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,223869,15020,79,80,0,455,455,0,223869,76622,0,147226,21,15020,223848,,
run_0204_1610,ZP1_S20,k2_standard_20241228,0:11:36,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,286057,13487,72,75,0,518,518,0,286057,99332,0,186674,51,13487,286006,,
run_0204_1610,ZP2_S21,k2_standard_20241228,0:11:36,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,279528,13930,72,75,0,515,515,0,279528,94634,0,184840,54,13930,279474,,
run_0204_1610,ZP3_S22,k2_standard_20241228,0:11:36,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,311837,15037,70,73,0,506,506,0,311837,104373,0,207429,35,15037,311802,,
run_2603_1257,ZC1_S4,core_nt_database,0:27:02,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,304354,285234,19120,71,72,10,1044,47,997,285234,99549,1454,183891,340,19120,283440,,
run_2603_1257,ZC2_S5,core_nt_database,0:27:02,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,294096,264185,29911,79,83,10,880,45,835,264185,80628,1182,182153,222,29911,262781,,
run_2603_1257,ZC3_S6,core_nt_database,0:27:02,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,297184,269941,27243,74,75,10,905,43,862,269941,91325,1289,177141,186,27243,268466,,
run_2603_1257,ZC4_S7,core_nt_database,0:27:02,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,264206,235419,28787,71,71,10,757,37,720,235419,77312,1035,156868,204,28787,234180,,
run_2603_1257,ZP1_S20,core_nt_database,0:27:02,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,320064,297101,22963,73,76,10,890,45,845,297101,97189,1233,198460,219,22963,295649,,
run_2603_1257,ZP2_S21,core_nt_database,0:27:02,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,319707,290338,29369,78,80,10,918,44,874,290338,92425,1285,196397,231,29369,288822,,
run_2603_1257,ZP3_S22,core_nt_database,0:27:02,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,358997,323518,35479,71,72,10,861,48,813,323518,101868,1158,220269,223,35479,322137,,